3.16594849172675,1.8271101519880886,5.9928988139017525,1.640022444546064
2.1702536816822096,1.0358310775275497,6.516419787149277,2.5783665195782
6.064399925142204,4.270744343679665,3.172727538918255,1.2640230085102717
0.4070645254503357,1.628257867468628,5.56361225769,1.4101791354525879
3.088975266288285,3.5478985273688957,2.523237961078861,0.1022169329295363
2.0578872437622855,1.2754145470920677,3.9933198407099444,3.4769498470352183
4.0328045437628806,2.7560724176732943,1.102233568058792,4.156392056258711
3.200184835513435,2.6257505274629582,2.1892058480534957,4.384119373981915
4.315822829616297,4.424465226573602,3.9971589406625165,1.9458478506626145
1.8453190793123115,2.2389920099245257,2.677702222367891,2.659643617865414
5.940415733055867,3.688279941242313,2.609185778515813,5.442134708656311
0.35392904987241425,4.497385802402443,6.323655576928384,1.2172979348069755
2.771657610496608,2.862687003612992,4.070965975794652,2.2250378157014055
5.81303227478771,1.3931636657281858,2.718234711815044,5.023761667981002
2.521491016542151,1.6195703672279347,2.7902396664353044,3.3547441088178993
4.150225685269157,2.895351424667129,5.501285480701209,2.3294828135030694
2.307361182846969,1.9701819020351312,2.611484481889437,2.317992362595503
4.711675364308231,3.5990504907029455,4.860321765888331,0.07552485343821094
5.8726191431148385,4.2568298942880585,1.5877950584557101,1.2688099436481086
2.273976397906146,4.360313259648027,4.948340268690063,3.447023040462621
2.4807970891582634,3.3567241253475415,2.8551793501760074,4.744638062259874
0.3404604663471543,4.619740656980262,3.462644788259939,0.7606754711074744
4.995848707377646,3.301105630922691,2.6014589514849824,1.989966128239964
2.382292290786803,2.1179243370571617,6.126869886436207,3.878120113982726
1.1870135255337317,1.5127840119803309,3.6219620866648023,4.57268613515196
4.919190585944935,1.70586052760782,2.3183898352155783,1.1291006933864194
0.5933983085085622,2.86520786566253,2.4541954421136243,0.20406239366891285
2.7726722494508658,3.9534585918978133,3.5833009115866368,1.7415728430936288
2.7126007910604515,4.766193621429767,1.583683543183185,5.686457734017658
5.829135827822406,1.2592711509559238,2.2811639645147763,0.48831828446119074
2.8750232949494547,3.4694374865019855,3.7131624327393307,1.35989249015598
5.389051254860238,2.1645695237111986,3.10169616817561,0.706513525654638
2.9398714449267116,4.816935934826688,6.587315325020721,2.228209682172697
5.678502098236932,1.5748896286968543,5.695597411013761,2.939639188853607
1.8028147618354524,3.6154388177975485,6.365237662501811,1.0120336079080365
5.192270935074401,3.5921741615297895,4.161701084090161,6.251987307909323
5.107937486484328,4.850060799173605,1.0328189364109583,3.7517750877157034
2.604008706167605,4.660634969926992,4.632634584184321,1.721784718956635
0.8796194873631173,4.938176712340932,4.847229995010765,3.1636133085666285
3.018866794086734,1.7294615894792091,3.701178713969406,2.0215973733045476
0.15723944144416224,4.226724187983418,2.3057010992277913,0.41596515072020995
1.9147613966130619,3.135499891745509,3.9295122334997497,1.7690323758769544
4.525336481239902,2.936039776153289,5.630780120291,5.352373636900817
1.087462331242681,4.9090270761099815,6.183530432404233,3.662587706909756
2.763714074241947,1.753353669145027,3.2642578824019233,3.3062121950027743
5.671345377281793,4.205746867557251,4.034424111135627,1.9440756023080414
6.1649810257695,1.279067133198466,2.3619474969973497,3.8871050426614224
3.1439223246252057,2.568130645168573,6.969706276047413,4.79539542242398
1.690930331952795,3.5289383812834396,3.7815059880285498,5.946416754183439
2.191287896884442,4.7192293469718045,6.655875305932766,2.9190412734708957
5.30284976418758,3.6953015612359197,1.5554854571491885,3.5264914791722215
3.5372999038565407,3.592080832865773,5.994901134838043,0.46764309907878837
3.5309766937210973,1.3704440252538848,4.341800970648844,2.089481084304629
2.6047785404067514,3.297838296310355,4.216721733570482,6.147147749609976
0.17571111664749545,1.4352667636391114,5.843803534611391,3.326027225557871
6.067284109212333,4.735743721049396,6.749938893404032,3.2695649406150347
3.3296879278588154,3.8163529005722334,6.6921440437341255,0.09627069777768875
1.938535951590005,3.5480731358483544,4.112898493339332,0.7834091043595354
3.108912185290847,2.314569760656023,5.780617598467016,5.776899683726449
0.3465138616133329,3.12317644161858,3.567344924973983,4.986979808102611
4.618324325293686,1.708328837770123,6.548174657053256,5.628667087106092
6.099488568437897,2.3497385341077845,6.776835526891388,4.527832892834268
0.035583982936304596,3.3346288471466297,1.1992866736946262,2.112946052404152
5.633504355633757,2.825386016447057,2.2121043896999257,0.030738794478380238
4.028703869044952,2.351007533314266,5.3548530023472365,0.9310480954292578
2.2361560221880348,1.2227649432341314,6.545560534264558,4.4530692333156034
1.8338015298287311,4.881525835297464,1.1258385502139818,6.042315425734553
3.065401952545535,1.516213383803756,4.777110137186981,4.66920119409622
0.182045370450395,2.2499113632179455,2.101827574631289,5.523196784983964
1.2830319162781145,2.7721557066786926,6.333489370698393,2.0200361669792786
2.1277309926895924,4.502983684999204,5.246681721608499,0.8153531015355211
4.4763895008476435,3.2063418662126972,3.8832957875850966,6.0902925333296185
4.860375073723821,4.427489301193471,4.193491678327497,1.5347450035869596
5.033110130090121,2.211057848360956,1.1099043265727033,2.0602948858770147
1.7739898077220206,4.263468836433869,5.93100557577427,3.832227195068035
3.3327355050390413,3.055431361252037,1.1844584168877235,1.514372195535042
3.05342232001718,2.3172824479850704,6.373727313606084,3.2828992698450885
1.4111152588053404,3.961958480461992,5.181119709323726,5.41543342165662
2.64384747947357,1.677419109138965,1.8078672728737293,0.6044813420998784
5.704824833739333,2.2623764373505932,5.176767672490103,4.83579476289186
3.2526717631795155,4.236213473149855,6.705336040603964,4.05807131535848
3.6553987252241447,1.3360061443954572,6.277334235599493,2.0918704950749225
5.258785636470467,2.2205960648626637,1.8979674116576777,2.539515482794604
6.187686909609432,3.0336911061978338,5.312961900152443,5.085202977504298
5.204978390002891,4.43500202564708,2.6041579391076755,4.320938061108906
4.603201625928884,1.2904569359445843,5.444172334718171,5.7717790139393355
0.854640085054651,3.41956246005878,5.300111846650146,5.494917211004654
6.159394438183252,1.630016546477036,3.4212334728386917,5.517850791253309
1.3646721701896707,2.7267046529219234,5.927877188485722,5.072001393996226
0.017325601650983236,4.264245980809299,1.7389119941446893,0.8748345886872388
4.998215086590916,4.519284877428511,1.4323618466667916,3.040685259709983
2.1206991619361193,1.4907558022351304,3.428799611041754,1.956287420551321
2.619374234831644,2.6933799139371946,2.119516368934051,0.9511671670775387
2.4143944090164595,1.091683694319324,2.7313996387240262,0.0911231052637739
3.9510695160211315,3.728861327892683,5.827871477079731,1.022267062332869
3.806169130559904,4.436832088226807,4.390162226170371,4.059959927649636
3.4665240131842756,2.4708783583274125,6.405617293563985,1.3416780080178454
4.554002024696196,4.994277093534179,3.8096543235487834,1.8985019522642141
5.417627753823888,1.0453736143782542,2.485412339939272,5.150079644117108
3.5270058577882755,1.95157269898848,5.820054417713024,2.132361739521271
2.87954452747748,4.111757461082241,4.049109399512718,0.9385821447926826
2.544489829910091,4.650675833904531,5.290156993630121,2.002453196145777
2.040464238229606,4.655865023663189,5.774586074283877,3.606659563084086
0.4181046912808073,4.539717538165469,4.33107509939382,1.9878399857472184
2.3238303954722976,3.526321959794099,5.656866726256499,3.454297830081154
0.02553705048740695,4.344743894366886,4.332829593644796,5.29135495107037
1.5807995969889512,2.9174428992448793,4.895724482527938,4.361704706254078
1.0495371404163645,3.1645534899876235,2.5760103685123656,5.355950646513305
2.9137054774237536,3.001788610993323,4.541950485993115,1.0718988092102377
2.852341804678791,1.1917554505578272,6.6606997809273585,3.749650583556077
1.2620973498016743,3.915505886615843,3.8944767017820427,4.672892999916123
5.82723644651502,4.763172636137783,3.4948430042756407,1.7968038187266153
4.8519450212685005,4.2995761702335695,1.140541204703691,0.7523102668634293
1.1398015563448967,1.442716515670885,1.0842546838757496,5.151917820182212
3.6661310552071695,4.600096894027997,4.231083822437109,2.728221237282871
3.1740326767615112,3.8398564935826083,4.866449156348684,0.40173583817574854
6.0102686693664955,4.330720983357663,1.483556723504694,0.006040416534313067
4.640135656037657,1.8668111270608176,1.8304806212299258,2.582095584905854
1.924892882346773,3.500380308431699,4.904341892785527,4.3059742664969
6.048558637919997,4.137584276610189,3.164982625955462,3.889934451609818
2.7923953419182608,3.4094163113975715,4.72295851898172,3.235636887057856
2.6486553391834002,2.2119724660255047,5.676591956170849,1.0167959529847856
0.18178760088846457,3.0172446884847757,5.130251566243466,2.4611767596873664
1.9967257060565489,4.387667239434663,3.720946873640382,3.6408335189211565
2.704441375203733,4.084677683887335,6.712745671952815,0.10905039614012894
2.3757170408769492,2.743579357800274,4.888445821885542,3.5833285389028235
3.348668463957096,3.294030129968838,6.575355329947479,2.4951563017867033
2.0897383342959794,2.137507221821547,4.186953904324234,5.087056002028534
1.5087694424332325,2.5501331182983744,4.644635367074246,3.3532780189834277
4.413192752242409,4.86127746631126,4.963645892545536,4.616328386105668
4.433045729881934,1.6653812274848754,6.144762538242846,1.1020342623799826
3.394677821199115,1.6564802620011245,2.3081715048695397,4.928087636754861
3.5011044565152485,2.6319378777716285,5.7384322031663775,4.596616874532982
0.11845770769705471,4.793925630722621,2.1793323833792555,5.220950111549077
3.99299033599911,3.684224052905039,6.324861848732285,4.515142586507971
0.06614304875175651,3.919945664300072,6.99745673309158,4.987685134852556
0.08791775705946452,2.3548146314138863,6.987084034381997,2.197568489312026
0.34067322344757395,2.372667015952074,1.9446602020881238,4.2187375181315145
2.0294701997008717,3.7268689685222847,4.080721194995493,0.830367432235292
2.2182407440551897,4.671379716828639,1.7151790109763567,3.0247546124601126
4.053447957388203,3.086218510518808,2.9564255492111373,3.671021437121497
4.3831778735548,2.8821257030035143,2.9579647598680774,5.316875184653856
3.1568237838390925,1.1762384106305235,3.308174983055129,2.745346854725072
2.886665455086071,2.5626343274442633,1.1537277706118525,1.3384098443154224
4.427877202811262,3.2586270309103353,6.639609721432855,5.853303644232934
0.30817494075188634,1.9897274972215038,4.168614682077268,5.943300269082613
0.4938531882100412,2.1832188388725764,5.840599182141491,0.49329659516672736
3.0366135673832133,3.3723210846311185,6.2267107772098464,4.892871733266485
2.177886722028877,2.669955328443313,2.3662259260199114,6.21318251397067
6.0084921834367675,3.753146772409291,1.54355226791613,2.30519666384725
4.248980198650519,1.0061389673208208,2.0103736392036327,4.042246586763047
3.5103430499692583,2.302319879028229,4.3628372730619205,5.820619477986088
4.197479164741806,3.362095962603267,1.7661069104670362,4.4681048630126154
3.3915615876009584,1.7058774732640583,1.6385220120442163,1.2460907804128778
5.043725086465185,2.928371624883841,5.765031840684341,1.7720912472570256
4.755082912227414,2.3524125326410017,6.10449036807454,1.4276816042690819
3.8734006246957415,1.0775842120773342,1.7878216264093851,3.9304567367810384
1.2950656418200943,1.0209290807920928,6.973985265883991,4.344031599362358
0.7798043806307658,2.7540618378411224,5.338098613297293,2.133864525951118
4.906516704819411,2.7730420019802944,1.0109862181916156,4.860363346325909
1.6322375996266574,1.2943878788197019,3.77185682725763,3.1590650963406004
4.081173462525916,3.752648702994459,6.215724391372861,5.091558780454464
2.2268479788280198,4.8819791377502,6.474614825033236,4.353199070745136
5.652615544304985,3.596195754419864,3.8665203046289225,1.3095197783980432
5.778930295622795,1.838822524483553,6.578485509599869,6.190274276030823
2.14829434380812,3.156666519207192,2.1601322497394593,2.2990514394344945
1.6227706908842208,2.9574948993889567,3.211349935761376,1.8505290030044743
3.8866730694153153,4.244414718481357,2.1928027361701736,3.6904151439156143
4.201920523250235,4.076591215347523,6.770323584178365,4.2247077356797345
0.06831270189572006,1.0879678265491481,2.5241910039142406,1.4471240369828708
1.6761722080047827,1.102685334581841,5.211701726873729,2.6700699894401145
3.7070625015490495,2.2179272418027063,6.06637877472865,3.594646226554313
4.3343106131163465,2.6819499976318832,2.8495725859704124,1.0263472166716678
3.8094857807175413,2.4770886188383083,6.54013688181309,0.8464764921450137
1.2982063844893381,2.724558800805511,4.655283701710742,0.944133928484322
1.6398243671758055,1.8599076693597527,5.2406394568540895,2.8680950610281504
6.2825470462812,3.9849975236813737,6.549951776134593,3.4941115109096117
1.6025270999132366,4.884437350383227,2.3548143426622117,3.4459027828429374
4.037366353145369,4.901408110027297,5.682200380285621,3.06533380664997
4.774345440793339,3.199860108185208,4.572516991470283,3.292799412964657
0.22881477054001645,2.8970904681424012,4.183316193654191,5.680269052673941
4.423317672423571,1.1327411263126086,2.2337150419054703,0.881384186403273
2.0932952492320913,4.347288463625273,5.392008744871481,4.8941215777306954
3.2723145816688244,4.8751273487826445,2.7538703429649156,1.496629193241179
3.81510879427547,4.41438315461153,3.0409628471484726,0.8132041314391442
4.720577218587538,1.0176168856871288,4.569707450850532,2.022895337050904
1.8830696259082116,4.95461979149471,1.3973695468404768,4.824661507593754
0.9225104580916059,3.130524615409956,1.347555679917074,4.798732402424873
4.420494880754833,3.699492912673701,3.8496250021483243,5.616573504512966
1.043351733934827,2.0962678456144124,5.69645109608354,2.346369791922454
0.05376509607618697,4.914914300003611,4.932383512668227,5.585148759398256
0.06886522914250362,4.896098294243918,5.128187009176994,2.0173057693849517
4.251900498166085,2.741289883830316,4.282152552179507,5.81866519143276
3.7453114101050318,3.554304520913745,4.506500559552913,4.086563533971453
1.0474967255190122,1.4176290201810842,2.515616874748406,1.6309792080610297
0.6020637127315283,4.943009848042083,4.727581943804383,5.478617564698826
1.7440217805038125,1.5928123790031194,6.522880664124221,1.922742062325211
6.05790064997613,1.1506913624118065,2.874095260712249,2.3478180885906266
3.9622973867187468,2.9271433263362208,1.1678131424771407,5.537848356985914
3.5899006877085764,1.1175444702671884,4.584896404661441,4.006056647198805
0.3745364962785058,2.1873066849279414,1.8876866531574763,1.3003296793824268
5.355337938416234,1.2408178515788477,4.8826380158557185,3.1461671536152096
5.83272748183382,3.0378615741190917,4.184294108740612,3.4390338130511475
3.8384329216579753,1.6532448661042687,3.2014464228177286,5.95999063674578
4.0539156727658465,2.732392004891729,1.4987331650085112,3.7313379612343804
2.354836829948919,3.8776947369587353,5.856860273582228,1.1261562250892008
5.622251971058719,1.9074405301983215,4.462046023788842,6.011273879462417
5.941445160678008,2.5611702497774336,6.7002171768773655,5.824020934502624
2.2314301340159273,4.682350682824467,2.0138994983900527,2.3821661348004635
0.24319573900648528,4.991275501799822,4.199675322789375,1.7753778487999266
5.785791631455849,1.2681419213807783,4.381495540954503,3.372088290892144
4.127968679858372,1.098279932317542,6.690059756966843,3.1429340900894975
4.407607736304008,2.2885433233157957,3.410899502973507,3.363381989741687
0.5881637387412283,3.6459024966425186,3.0337185344240347,3.313718369547433
1.9776700705430332,3.016310073371068,5.242971187385776,2.9593257628998515
4.44767065354895,3.3139420660249024,3.4345762365287635,1.555718904376236
1.5310324455453295,4.727948539335445,3.826089137450454,4.176716936655981
5.45936065685775,4.375878183898411,4.647575665169714,4.230764665523701
1.7456631915327527,1.3799742517406273,5.257853980775458,2.7380794705226457
4.471110779146925,3.6745676946386046,5.32569014619507,3.6316121145403595
1.9343365580176555,4.809828251529446,4.447958904407686,3.3080062631135867
3.767603033777884,4.599161822246462,6.746698373704466,1.913849946218946
6.237702529221372,2.6645765097691343,3.0944144651737933,3.40753106736859
2.761497919062521,2.7663693045497864,1.6619067753846264,4.650764331899561
0.4377185721993499,4.260517615220151,3.4653155876606805,0.12537191658699998
1.5128962209041759,1.1091901305324892,3.5090071730467995,4.35788826569127
2.0451241797237767,2.5768238808676536,3.9783378199139454,6.200647244732295
3.5604257456538555,1.0762446817215334,1.7312592336081505,1.0374919815767076
3.1420998740312838,1.5863400817495399,6.070150743946932,0.7906079457280519
4.834905056304003,1.6448241067414937,6.445181863693058,1.5499210017049254
4.023167586653833,3.1266661374787392,1.3479361028769363,5.701506182928186
0.9796253851431708,2.8507857464898656,5.198943713648749,4.02133414673159
4.239360935044393,4.51464738554954,5.515196977159279,1.9094393522084896
2.9897942792491934,3.538420064891828,4.06363967106369,0.2009349758024036
1.433868201069184,3.1073983713954343,3.064048119834381,5.954588572977014
2.388995806414166,4.033412336443494,2.7996400674149595,5.118842249202567
5.945846926699723,1.0129846655556372,4.2261713245669466,5.327724735999279
4.660511688035602,1.4420259329325305,1.34020077433402,5.586022861153538
5.331683391566122,4.1538882464875515,3.174627053979467,0.17577264999942072
6.177908388417486,2.2796307883707296,4.334521851890288,3.391843335598817
3.019324959981415,2.886380452742862,5.968706693797495,4.383345358752192
5.078403687577076,2.131702603027553,3.9924412713530133,3.899960287007426
5.554697722571896,2.3789288477072366,4.234015185093924,5.171219677473374
6.146419273485435,3.0504181835408968,6.972952939452804,3.375990342432849
4.116022250712859,3.952761732400413,6.0699702329925564,1.3040402476622972
0.19508808584627568,4.389970364029205,4.558733981981376,4.818462258182026
3.8258188496674075,3.587716142897169,3.1769062794962704,2.809295772209128
0.5352386375718152,3.783730617192519,2.8588717207449186,5.670749366636556
5.16474716830175,2.7964939917379503,6.694969930538391,2.3441114329574315
0.7806958801569394,1.9663798498966845,3.2819757934479794,2.893446996941691
0.4418509632587606,4.0704513256223045,3.746995606067853,5.315422933670551
2.552865862295339,2.1441373101699437,5.021863123610758,5.898784634673961
5.864277172775187,4.100046103811947,6.177547700935415,0.0847789182522991
5.607778613328004,3.6162084875363507,6.7980040064161855,5.437163096317358
0.523891646423466,2.9730686648739253,4.480317265432298,2.487224998042105
5.275999540978508,2.350579400417829,4.59291724110708,5.176336773083305
3.3305686169198725,4.553780852434802,1.406060879056478,2.588443601744458
5.9775098511857445,4.217281877819591,1.62869904425457,4.3730680397089685
5.271532161616138,4.246087878169371,1.2432691452127487,1.3166757926104773
4.595781338359858,1.5822535633451107,6.3248771166863005,3.8202582042847606
3.734494642289689,1.343869101311109,6.263751184020737,5.734303341778364
5.880219807310521,4.964919960766686,1.4797745536921376,2.0091966087686757
3.928824012862246,2.1715914154776264,1.325325188442522,4.081210354015175
1.6700554448862284,2.4626209676979256,1.4175720655694486,0.28285531949007126
4.806218322364166,1.2183309154588908,5.123799856282124,6.1246912915646945
4.383186271906651,4.6450085311407925,3.343256103852105,5.9110231034324565
1.01953364129021,4.468327697052053,4.086435466867483,3.4436156905530546
0.5896090001360456,1.621540762278789,6.647640063884269,4.739314593656024
2.613278925873667,4.131199551997588,6.399072499507571,1.1550641540178042
6.219129395902816,3.9851951805800554,5.404646293193551,2.298590513091536
0.3118654968803939,2.974937831577521,5.1591136568088,3.9854769427041354
4.399984687748691,4.335529375011883,4.803036657469893,1.3542683683108607
0.6212408994409621,3.464812284011725,1.1465492910071278,4.521972881431469
0.8851473373411124,1.0842108285584078,5.754778097203749,5.357281943056797
5.202916104865848,1.9113088246664791,3.2052114258477546,4.200736165735876
0.054087494277190895,3.2461438064128028,5.42223204437698,0.5991685434598348
5.328943471924696,4.830225166664954,3.7264445393259815,4.912384178853762
1.3582828606551223,3.91931585869844,2.9063548028123183,3.391451964990282
0.9653386733358549,1.7180505060880034,6.22738147376847,4.922807353169546
4.552218022117442,3.156490735404412,6.838095213476238,2.5496863153777998
5.336757618301035,1.445752729041125,3.516011610388348,2.962839303004463
1.056048808933725,1.931871545889737,1.1151788988117866,6.024439953319917
3.6792218083152255,4.474098768531849,4.435227126694825,3.3445443747758503
5.7651202650402125,1.905860155978953,6.526465630913635,6.251624171251958
6.104481181581829,4.0936336943983065,4.678038005465982,3.966332968476176
2.9799540199120034,2.6910364463871446,5.506066837744228,0.8078140536072432
3.061583720518124,2.892442465500842,2.6661398702295394,0.9053942601931902
2.1435667509828735,1.3224842301598279,2.759412519115802,5.465077803120189
4.1599451402814465,3.6548204936615836,6.984025360663726,0.8844359979778267
4.803100519785963,3.635587244249482,4.003452485573423,4.59381314049339
3.3970067009685465,2.8939765015289747,1.3608238828223027,3.0545900150293632
6.225997930820697,2.254421029437498,2.563181951863023,5.34436811367362
4.43088648329335,4.22189444970094,2.692058704159998,1.071732942136619
5.875298984197924,4.893865514432503,5.066677336892754,5.46746245616498
2.348184893939746,1.759478581527849,1.0935088657679268,1.4656008422866205
2.519436026626604,1.6785633136911167,2.98083073724971,0.363481912636431
2.16027476980831,4.790105946940808,4.479362512510631,5.606388978715657
1.5881814511831076,1.1818488230130053,2.2299690602907694,5.72507179656379
5.0357588924574,3.8597129273192112,3.6568499628405036,4.6752901290202225
1.1253441085479918,1.887772556212155,2.6395483849333736,4.593209802668383
1.6617182105543846,3.5265393776850296,5.429544057754378,0.9171090841891287
5.941018357480551,2.7793469096021686,6.447106541031562,5.67789170808818
1.1308055152273824,3.9636565208075627,6.701514724860066,0.9088495044047378
1.7564637916895114,1.7561371717487337,4.622666308305911,5.5246818490346215
5.941510332912983,2.6174028949595574,6.074525073500204,3.5471884035503236
4.917864125921359,3.5843232201690025,5.2407728962649625,0.5375572761367744
2.3493546985780496,4.124852731571396,6.9304583261858115,0.7453649518896142
3.233114861535426,4.082357003930904,1.6463547533255163,1.6605242595201901
5.461643668891898,3.6934439553495264,3.4911600859674765,4.117620393138968
0.8972606161109407,2.245340926006566,1.6565962392490816,6.09128225849622
5.260450382136912,2.145888126745594,2.8478860943627353,5.685975558118044
5.051882138205501,1.0112515984841224,6.541006962270913,1.3515276573512292
0.6013166306364778,3.833489191516902,5.45254234875221,2.126408566539468
0.43964039593504317,2.372134471922245,4.021877969067832,3.2110640116801084
1.9298674270288576,1.6209953540202626,6.06290330821819,0.013996270438546461
4.168283497095423,3.5333942589865273,5.037310795935311,4.86997229212832
4.409852798033621,2.1461091806428336,6.633998230685547,2.7787874000127
5.1426920778174585,1.8243057297800793,5.509007468256295,5.4004180889255045
3.841967390083521,1.5567806970468538,4.147851951483979,0.5045237120568395
2.7013788028473287,1.0628707228794196,1.8570083059984146,4.2771298932068404
3.659887835163733,2.9294088538527654,1.8737673298719775,4.122684454047771
2.4230945511924067,1.0781452640346392,4.503565935246467,1.1928235784540653
0.5598746140781292,3.5710763926585347,4.051336970042561,3.7623007048295114
4.569175535166102,1.0931628451611686,1.1083424082102915,4.2265364575823865
0.7229361680145641,1.4089422651244514,3.4883723819243126,2.7637569847679213
3.348509774598385,4.671578500640178,2.77711671412783,0.738145281534985
0.7788288975776414,2.6699182761489375,3.0659374283385468,3.975434651310666
4.196421278962161,2.931157736799358,1.986190969311489,4.012773447473149
1.1788519615078816,2.0537527627601495,5.64267391090176,2.4520416965901597
4.99772124596545,1.7272374251838434,2.4646827922750116,1.2230631256823412
1.8346741098983603,3.6026484863883805,4.350606811786432,2.545153670373627
1.8523010979739927,3.5092812551752544,6.776889067648616,0.5560193606468123
0.5662627369885533,3.4705379971788766,6.774615479107438,3.5490669544080222
6.154216058823283,3.553656588347713,4.846913119871429,6.213994836696485
3.906411355337793,4.79514272413809,2.0077609105526335,0.16682247882491177
4.777340116981132,1.275756830037229,2.1677375946425683,2.8975929168951624
4.831491402287147,3.875939914040328,3.074653590182052,1.6497629760738528
4.0765800268119285,4.3245942829670305,1.9369351138233684,1.5331385315581716
2.939369790950627,3.8611630470390494,4.715051898903859,5.9197375361918905
4.674726283018026,4.162989237532951,6.861200566394023,4.7994129836968
5.936153116600546,1.1469600605260206,4.019876849952484,4.783947544629576
0.6200396183632478,2.8364790416962253,5.871895268314325,3.9065646789590005
3.1297015138866597,2.6918352774034933,4.91183151584821,3.675440051397069
3.8226910324671657,3.6340735309365964,2.4937891337694404,0.27037665392549726
3.729611369558758,1.4494991020917127,6.962812283971619,3.223940063685565
2.0011879485512494,3.3439808890386065,5.109187559075182,3.313574347128197
1.8463090759755343,2.123251350634584,4.540300262528688,4.629847099715278
4.984942612476927,4.807428859850191,2.8596334979616342,1.1789515875108008
1.829664629394995,2.445022308028143,5.774918588231963,1.8540495935797132
2.7811160715145036,1.4737075563559872,6.427368255562265,3.2408484225210716
0.39728115790516816,4.182197289727688,4.341345343281569,0.6052335860152847
5.959856319304534,2.6595569096581575,6.438742150379619,3.5449070847039867
5.785796365819442,1.0753494859116275,6.544767609454084,5.146191605191624
1.190839892244695,1.216025808869845,3.7317597785487955,4.903344917853214
6.083317541199807,3.9100054647487523,1.7050654281098736,3.4760302584956477
1.9100167882829966,2.305926123525672,3.2299487497921286,6.182741131718904
1.5338395447745106,3.9255699311886554,5.3309126691418784,1.8655239574595144
4.958317498873324,4.995007854851703,2.664740250368464,1.405394354883514
3.54699522418955,4.764532180371049,6.075982817717214,4.214030269152134
4.896887627818832,1.3599801274177148,2.8885459661725292,3.1569877812035396
5.248242502362223,2.165082481301435,2.9694452960266036,2.913178192707247
5.645909697915987,2.816502449572534,2.020722627014213,3.833136226282524
5.3736170127726215,3.6002601444354654,2.912943502840332,5.491041357633718
2.080794070651019,4.370271818452633,3.168607945274058,3.456479089114608
5.521156488166978,1.0667607041567329,5.936237908208063,3.5007856205049808
0.038098921884592844,2.494331081441382,6.965819433482176,1.8889298460946145
2.872862782566912,3.2265260857552382,1.2037048049559487,5.316871338819706
0.24107153536969259,3.3357220139042694,3.6699990246507164,5.630932120271415
2.071865348334998,2.104242714298502,4.263876155382084,4.745283745639272
5.172391351427661,2.95460980657733,5.062195918680244,0.4394050211974419
2.3952089911676375,2.5438733125488717,5.534209927809674,3.96927806712334
